Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
07-08-2025 09:00,DCTTR,37.96,41.78,37.08,40.84,18694733.0,0.94,2.88,0.16,1722.78,2.88,4620470.4,304.61,0.33,True,68.75,0.74,0.35,0.39,2025-08-07,7.36,0,,33.1,46.9,False,False
07-08-2025 09:00,KRTEK,27.84,30.52,27.38,30.52,7380740.0,0.0,2.68,0.2,1253.54,2.68,2173903.5,239.52,0.0,True,73.23,1.02,0.39,0.63,2025-08-07,9.94,0,,22.74,ATH,False,False
07-08-2025 09:00,IHYAY,2.48,2.71,2.48,2.67,64925272.0,0.04,0.19,0.02,726.09,0.19,33187375.2,95.63,0.21,True,78.51,0.1,0.02,0.08,2025-08-07,8.1,0,,1.97,ATH,False,False
07-08-2025 09:00,MTRYO,8.11,8.92,7.97,8.76,1330235.0,0.16,0.65,0.16,316.67,0.65,754695.5,76.26,0.25,True,76.49,0.4,0.11,0.29,2025-08-07,8.01,1,8.92,6.0,8.92,False,False
07-08-2025 09:00,ARZUM,3.23,3.49,3.23,3.45,39485970.85,0.04,0.22,0.02,990.91,0.22,15878267.58,148.68,0.17,True,72.09,0.14,0.0,0.13,2025-08-07,6.79,1,3.49,3.02,3.49,False,False
07-08-2025 09:00,ADGYO,36.3,38.92,36.3,38.56,2627397.0,0.36,2.26,0.25,818.7,2.26,1654761.0,58.78,0.16,True,70.6,0.96,0.21,0.75,2025-08-07,5.64,0,,33.28,ATH,False,False
07-08-2025 09:00,METRO,3.71,4.04,3.66,4.04,47214681.0,0.0,0.33,0.03,931.25,0.33,20600686.5,129.19,0.0,True,73.99,0.16,0.02,0.14,2025-08-07,9.78,0,,3.46,ATH,False,False
07-08-2025 09:00,CGCAM,33.3,36.4,33.3,36.4,13955423.0,0.0,3.1,0.58,438.19,3.1,9242945.8,50.98,0.0,True,83.64,1.59,0.82,0.77,2025-08-07,9.97,0,,26.12,ATH,False,False
06-08-2025 09:00,KMPUR,16.1,16.92,15.79,16.9,4280479.0,0.02,0.8,0.12,561.16,0.8,2256338.5,89.71,0.03,True,78.44,0.43,0.12,0.31,2025-08-06,5.56,0,,12.81,ATH,False,False
06-08-2025 09:00,OYLUM,9.74,10.93,9.5,10.64,2869668.0,0.29,0.9,0.11,741.12,0.9,1651380.1,73.77,0.32,True,74.24,0.26,0.07,0.19,2025-08-06,7.04,1,10.93,8.7,10.93,False,False
06-08-2025 09:00,PAMEL,112.0,123.2,111.3,123.2,1208464.0,0.0,11.2,2.15,420.93,11.2,598800.4,101.81,0.0,True,77.09,8.34,2.65,5.7,2025-08-06,10.0,0,,74.85,ATH,False,False
06-08-2025 09:00,AHGAZ,30.46,33.16,30.24,33.1,15372651.0,0.06,2.64,0.49,440.98,2.64,6076177.1,153.0,0.02,True,82.37,1.05,0.4,0.65,2025-08-06,9.68,0,,26.56,ATH,False,False
06-08-2025 09:00,ETILR,5.16,5.68,5.13,5.68,106907532.28,0.0,0.51,0.07,623.08,0.51,45752610.55,133.66,0.0,True,72.23,0.13,0.11,0.01,2025-08-06,9.97,0,,4.4,6.03,False,False
06-08-2025 09:00,SISE,37.94,40.16,37.9,39.78,124749082.0,0.38,1.84,0.13,1273.13,1.84,37369779.7,233.82,0.21,True,71.71,0.76,0.13,0.64,2025-08-06,6.25,0,,31.94,ATH,False,False
06-08-2025 09:00,ESCAR,47.9,52.55,47.9,52.55,2715412.0,0.0,4.65,0.37,1173.97,4.65,1273455.0,113.23,0.0,True,53.4,-2.51,1.36,-3.88,2025-08-06,9.94,0,,39.68,72.0,True,False
06-08-2025 09:00,ERSU,19.11,21.02,18.69,21.02,2934618.0,0.0,1.91,0.4,375.12,1.91,1517944.2,93.33,0.0,True,82.24,1.0,0.41,0.58,2025-08-06,9.99,0,,14.15,ATH,False,False
06-08-2025 09:00,ULAS,23.9,26.28,23.54,26.28,1336185.0,0.0,2.38,0.25,837.01,2.38,489682.5,172.87,0.0,True,69.0,0.48,0.23,0.25,2025-08-06,9.96,0,,20.78,27.6,False,False
06-08-2025 09:00,SANKO,22.26,23.98,21.74,23.98,2841478.0,0.0,1.72,0.26,561.54,1.72,979009.5,190.24,0.0,True,78.11,0.66,0.21,0.44,2025-08-06,10.0,0,,17.99,ATH,False,False
06-08-2025 09:00,THYAO,298.5,311.25,298.0,308.5,70872223.0,2.75,10.0,0.28,3536.36,10.0,29016212.0,144.25,0.28,True,67.3,3.58,0.9,2.68,2025-08-06,4.4,0,,285.25,309.75,False,False
05-08-2025 09:00,ATLAS,5.44,5.98,5.42,5.93,4346314.0,0.05,0.49,0.05,920.83,0.49,1512147.7,187.43,0.1,True,72.49,0.15,0.05,0.1,2025-08-05,9.01,0,,4.7,6.2,False,False
05-08-2025 09:00,RYSAS,18.26,19.92,18.26,19.92,67035130.0,0.0,1.66,0.13,1148.12,1.66,14478294.4,363.0,0.0,True,74.39,0.71,0.07,0.64,2025-08-05,9.99,0,,16.88,ATH,False,False
05-08-2025 09:00,SEYKM,3.92,4.27,3.82,4.25,6614806.0,0.02,0.33,0.07,364.79,0.33,4011511.3,64.9,0.06,True,84.88,0.24,0.06,0.18,2025-08-05,8.7,0,,2.73,ATH,False,False
05-08-2025 09:00,BRLSM,16.68,17.46,16.53,17.34,5653105.0,0.12,0.66,0.08,725.0,0.66,3273310.9,72.7,0.18,True,73.17,0.42,0.15,0.27,2025-08-05,4.39,0,,13.38,19.85,False,False
05-08-2025 09:00,ONCSM,95.9,104.8,95.55,104.8,1236695.0,0.0,8.9,0.85,947.06,8.9,818015.2,51.18,0.0,True,79.81,4.17,1.4,2.78,2025-08-05,9.97,0,,76.0,ATH,False,False
05-08-2025 09:00,DYOBY,16.2,17.0,15.97,16.82,15256895.0,0.18,0.62,0.03,2196.3,0.62,6765067.1,125.52,0.29,True,69.95,0.51,0.06,0.45,2025-08-05,4.34,0,,12.1,17.03,False,False
05-08-2025 09:00,EKSUN,6.31,6.67,6.29,6.61,22376256.0,0.06,0.3,0.04,757.14,0.3,7282465.8,207.26,0.2,True,73.35,0.21,0.03,0.18,2025-08-05,5.09,0,,5.07,ATH,False,False
05-08-2025 09:00,BYDNR,23.52,25.54,23.12,25.46,3563038.0,0.08,1.94,0.24,695.08,1.94,934808.9,281.15,0.04,True,75.73,0.82,0.15,0.67,2025-08-05,8.9,1,25.54,18.07,25.54,False,False
05-08-2025 09:00,AGHOL,29.0,29.75,28.88,29.6,13998590.0,0.15,0.6,0.0,1.688849860263939e+17,0.6,8031001.0,74.31,0.25,True,70.7,0.65,0.15,0.5,2025-08-05,3.05,0,,25.62,30.85,False,False
05-08-2025 09:00,USAK,5.37,5.85,5.36,5.85,381617870.0,0.0,0.48,0.06,727.59,0.48,122179159.6,212.34,0.0,True,74.78,0.06,0.1,-0.04,2025-08-05,9.96,0,,4.66,6.01,False,False
05-08-2025 09:00,TUKAS,2.77,3.03,2.77,3.03,161832712.0,0.0,0.26,0.01,1633.33,0.26,84419841.2,91.7,0.0,True,68.65,0.04,0.01,0.03,2025-08-05,9.78,0,,2.64,ATH,False,False
05-08-2025 09:00,OSTIM,3.95,4.33,3.92,4.26,98001397.0,0.07,0.31,0.01,2718.18,0.31,24130683.7,306.13,0.23,True,67.67,0.02,0.04,-0.02,2025-08-05,8.12,0,,3.64,4.49,False,False
05-08-2025 09:00,TEKTU,13.99,15.66,13.86,15.66,17730643.0,0.0,1.67,0.38,340.63,1.67,10196588.5,73.89,0.0,True,69.13,1.53,-0.01,1.54,2025-08-05,9.97,0,,5.61,ATH,False,False
04-08-2025 09:00,ADEL,31.52,34.64,31.52,34.64,6717631.0,0.0,3.12,0.4,676.12,3.12,3152842.9,113.07,0.0,True,73.04,0.85,0.44,0.41,2025-08-04,9.97,0,,27.0,35.26,False,False
04-08-2025 09:00,PRKAB,34.74,38.18,34.74,38.18,3205786.0,0.0,3.44,0.66,422.8,3.44,1398878.9,129.17,0.0,True,80.03,1.87,0.4,1.47,2025-08-04,9.97,0,,24.98,ATH,False,False
04-08-2025 09:00,CEOEM,30.74,32.58,29.88,32.58,3952600.0,0.0,1.84,0.34,441.18,1.84,2395952.3,64.97,0.0,True,64.84,0.42,0.25,0.17,2025-08-04,6.33,0,,26.8,34.82,False,False
04-08-2025 09:00,CONSE,3.56,3.78,3.56,3.76,34485706.0,0.02,0.2,0.02,1150.0,0.2,21368059.0,61.39,0.1,True,69.84,0.16,0.02,0.14,2025-08-04,6.21,0,,2.69,ATH,False,False
04-08-2025 09:00,AYDEM,18.5,19.7,18.5,19.41,11446528.0,0.29,0.91,0.04,2175.0,0.91,6908726.7,65.68,0.32,True,67.48,0.38,0.03,0.35,2025-08-04,5.95,1,19.7,17.26,19.7,False,False
04-08-2025 09:00,TTRAK,596.0,617.5,594.0,617.5,423088.0,0.0,21.5,1.0,2050.0,21.5,241163.2,75.44,0.0,True,61.02,2.97,0.34,2.63,2025-08-04,3.87,0,,579.5,618.0,False,False
04-08-2025 09:00,KRVGD,2.25,2.36,2.24,2.35,62964561.0,0.01,0.1,0.01,669.23,0.1,23059338.0,173.05,0.1,True,74.49,0.06,0.02,0.05,2025-08-04,5.38,0,,1.79,ATH,False,False
04-08-2025 09:00,ARTMS,32.02,34.82,31.66,34.82,3831790.0,0.0,2.8,0.42,569.86,2.8,2035709.3,88.23,0.0,True,79.18,1.18,0.47,0.71,2025-08-04,9.98,0,,27.2,ATH,False,False
04-08-2025 09:00,TUREX,11.55,12.35,11.4,12.23,180431528.0,0.12,0.68,0.08,806.67,0.68,84983751.1,112.31,0.18,True,45.56,-1.42,0.55,-1.97,2025-08-04,6.16,0,,10.52,23.96,True,False
04-08-2025 09:00,ALKLC,54.85,59.4,54.85,59.2,2441209.0,0.2,4.35,0.09,5017.65,4.35,1491457.9,63.68,0.05,True,67.57,3.34,-0.18,3.52,2025-08-04,8.13,0,,54.5,59.7,False,False
04-08-2025 09:00,KERVN,2.27,2.43,2.27,2.43,2408157.0,0.0,0.16,0.01,1233.33,0.16,1004966.4,139.63,0.0,True,81.01,0.08,0.04,0.04,2025-08-04,9.95,0,,1.81,ATH,False,False
01-08-2025 09:00,KUTPO,90.55,96.0,89.95,94.75,1096962.0,1.25,4.2,0.64,556.25,4.2,586343.7,87.09,0.3,True,68.35,2.94,0.7,2.24,2025-08-01,4.93,0,,75.5,ATH,False,False
01-08-2025 09:00,MACKO,36.6,40.4,36.52,40.2,3335692.0,0.2,3.6,0.14,2400.0,3.6,1148313.7,190.49,0.06,True,60.85,-0.32,0.23,-0.55,2025-08-01,9.42,0,,34.94,43.48,False,False
01-08-2025 09:00,BIOEN,21.28,23.38,21.28,23.38,14870914.0,0.0,2.1,0.14,1378.87,2.1,5212414.1,185.3,0.0,True,69.95,0.07,0.13,-0.06,2025-08-01,9.97,0,,19.3,23.62,False,False
01-08-2025 09:00,AFYON,15.54,16.29,15.47,16.2,5897633.0,0.09,0.66,0.15,340.0,0.66,3778801.2,56.07,0.14,True,81.96,0.65,0.12,0.53,2025-08-01,4.38,1,16.29,11.7,16.29,False,False
01-08-2025 09:00,ARDYZ,31.46,33.1,31.16,33.1,5612128.0,0.0,1.64,0.24,594.92,1.64,2923976.5,91.93,0.0,True,72.07,1.15,0.24,0.91,2025-08-01,5.62,0,,24.26,ATH,False,False
01-08-2025 09:00,CEMTS,11.13,12.19,11.08,11.96,30477125.0,0.23,0.83,0.15,453.33,0.83,14980600.0,103.44,0.28,True,69.95,0.18,0.22,-0.03,2025-08-01,7.26,0,,9.71,18.09,False,False
01-08-2025 09:00,MPARK,350.5,392.25,350.0,381.0,3457754.0,11.25,30.5,5.08,500.99,30.5,780578.3,342.97,0.37,True,65.26,10.5,1.01,9.49,2025-08-01,-0.59,1,392.25,299.25,392.25,False,False
01-08-2025 09:00,YYLGD,10.32,10.8,10.3,10.72,24569886.0,0.08,0.4,0.05,751.06,0.4,14925777.8,64.61,0.2,True,63.83,0.17,0.03,0.14,2025-08-01,3.88,0,,9.76,11.01,False,False
31-07-2025 09:00,ARENA,37.0,40.38,37.0,39.94,7097080.0,0.44,2.94,0.32,830.38,2.94,2733933.5,159.59,0.15,True,69.24,1.32,0.33,1.0,2025-07-31,8.18,0,,29.06,50.0,False,False
31-07-2025 09:00,DURDO,3.92,4.25,3.87,4.25,35226770.0,0.0,0.33,0.05,573.47,0.33,19761723.9,78.26,0.0,True,73.93,0.23,0.08,0.15,2025-07-31,9.82,0,,2.91,ATH,False,False
31-07-2025 09:00,PAPIL,25.9,28.98,25.02,28.98,10675391.0,0.0,3.08,0.01,21900.0,3.08,5160985.6,106.85,0.0,True,44.81,-1.11,0.01,-1.12,2025-07-31,9.94,0,,27.16,31.64,False,False
31-07-2025 09:00,VRGYO,3.61,3.89,3.5,3.89,117403214.0,0.0,0.28,0.05,449.02,0.28,71586504.5,64.0,0.0,True,74.84,0.26,0.07,0.19,2025-07-31,9.89,0,,2.32,ATH,False,False
31-07-2025 09:00,VAKFN,3.06,3.32,3.02,3.32,414674060.0,0.0,0.26,0.02,1525.0,0.26,147460542.5,181.21,0.0,True,78.43,0.23,0.03,0.19,2025-07-31,9.93,0,,2.02,3.38,False,False
31-07-2025 09:00,CIMSA,49.58,52.0,49.42,51.75,16275974.0,0.25,2.17,0.05,4722.22,2.17,8932247.3,82.22,0.12,True,58.6,0.33,-0.07,0.4,2025-07-31,4.59,0,,48.44,53.2,False,False
31-07-2025 09:00,SAMAT,18.9,20.78,18.9,20.78,8543561.0,0.0,1.88,0.17,980.46,1.88,4909663.5,74.02,0.0,True,67.86,0.61,0.26,0.35,2025-07-31,9.95,0,,16.95,ATH,False,False
31-07-2025 09:00,SILVR,21.22,23.34,20.5,23.32,2536880.0,0.02,2.1,0.72,190.46,2.1,1076127.2,135.74,0.01,True,88.74,1.31,0.61,0.7,2025-07-31,9.9,0,,14.31,ATH,False,False
31-07-2025 09:00,MARBL,14.9,16.08,14.9,15.93,8205621.0,0.15,1.03,0.01,10200.0,1.03,4273470.7,92.01,0.15,True,65.6,0.42,0.08,0.34,2025-07-31,7.2,0,,12.65,15.95,False,False
31-07-2025 09:00,AVHOL,45.92,49.5,45.64,49.5,5760379.0,0.0,3.58,0.6,498.66,3.58,3496643.7,64.74,0.0,True,71.16,1.73,0.67,1.06,2025-07-31,8.55,0,,38.72,57.75,False,False
31-07-2025 09:00,ISSEN,8.04,8.83,8.04,8.61,7467223.0,0.22,0.57,0.07,702.82,0.57,2338917.9,219.26,0.39,True,78.72,0.25,0.09,0.16,2025-07-31,7.22,0,,6.75,ATH,False,False
31-07-2025 09:00,BUCIM,7.35,7.58,7.33,7.52,11632139.0,0.06,0.17,0.0,4150.0,0.17,6710865.9,73.33,0.35,True,62.07,0.11,0.02,0.09,2025-07-31,2.59,0,,6.46,7.95,False,False
30-07-2025 09:00,YAPRK,288.0,308.0,286.25,308.0,642179.0,0.0,20.0,1.92,938.96,20.0,364054.5,76.4,0.0,True,66.99,0.35,4.68,-4.33,2025-07-30,10.0,0,,244.0,317.5,False,False
30-07-2025 09:00,RUBNS,20.52,21.58,20.5,21.28,1958276.0,0.3,0.76,0.15,410.07,0.76,1189937.1,64.57,0.39,True,69.78,0.33,0.21,0.12,2025-07-30,3.3,0,,18.92,ATH,False,False
30-07-2025 09:00,TSKB,13.57,14.34,13.55,14.24,43867271.0,0.1,0.67,0.1,556.86,0.67,28050853.2,56.38,0.15,True,67.06,0.51,-0.04,0.55,2025-07-30,5.33,0,,12.61,ATH,False,False
30-07-2025 09:00,IHAAS,39.5,43.74,37.7,43.04,6766031.0,0.7,3.54,0.07,4816.67,3.54,3615142.0,87.16,0.2,True,68.37,3.17,-0.16,3.34,2025-07-30,8.2,2,37.7,37.7,43.34,False,False
30-07-2025 09:00,NTGAZ,10.3,11.37,10.25,11.2,26471281.0,0.17,0.9,0.17,420.23,0.9,9228853.2,186.83,0.19,True,76.78,0.44,0.16,0.28,2025-07-30,8.32,0,,8.02,ATH,False,False
30-07-2025 09:00,MEPET,10.09,10.94,9.95,10.94,1572019.0,0.0,0.85,0.03,2400.0,0.85,877537.8,79.14,0.0,True,60.96,0.18,0.02,0.16,2025-07-30,9.95,0,,9.14,13.09,False,False
30-07-2025 09:00,BASCM,14.72,16.18,14.72,16.18,826756.0,0.0,1.46,0.2,622.77,1.46,257055.3,221.63,0.0,True,84.94,1.09,0.37,0.72,2025-07-30,9.92,0,,9.5,ATH,False,False
30-07-2025 09:00,CRFSA,83.0,90.0,82.4,88.15,1119578.0,1.85,5.15,0.72,620.28,5.15,342119.8,227.25,0.36,True,69.75,1.79,0.46,1.33,2025-07-30,6.46,0,,71.45,88.8,False,False
30-07-2025 09:00,KLSER,30.92,33.98,30.92,33.98,9480022.0,0.0,3.06,0.5,516.94,3.06,3167625.0,199.28,0.0,True,78.94,0.82,0.37,0.46,2025-07-30,9.97,0,,26.74,ATH,False,False
29-07-2025 09:00,SURGY,50.55,54.85,50.55,54.85,6749696.0,0.0,4.3,0.72,498.89,4.3,3410345.0,97.92,0.0,True,66.69,1.19,0.48,0.72,2025-07-29,8.61,0,,46.3,55.65,False,False
29-07-2025 09:00,ODAS,5.62,5.94,5.6,5.89,128457100.0,0.05,0.27,0.06,373.68,0.27,62323436.4,106.11,0.19,True,74.36,0.18,0.06,0.12,2025-07-29,4.8,0,,4.5,ATH,False,False
29-07-2025 09:00,LMKDC,28.94,30.34,28.94,30.1,9336684.0,0.24,1.16,0.17,598.8,1.16,4475651.3,108.61,0.21,True,68.22,0.71,0.09,0.62,2025-07-29,2.94,0,,23.88,ATH,False,False
29-07-2025 09:00,DENGE,2.55,2.79,2.55,2.79,88290713.0,0.0,0.24,0.05,370.59,0.24,44626269.3,97.84,0.0,True,81.39,0.14,0.05,0.09,2025-07-29,9.84,0,,1.92,ATH,False,False
29-07-2025 09:00,YKSLN,5.57,6.07,5.45,6.07,25847427.0,0.0,0.5,0.05,880.39,0.5,16872167.9,53.2,0.0,True,73.01,0.24,0.1,0.14,2025-07-29,9.96,0,,4.57,ATH,False,False
29-07-2025 09:00,BOSSA,6.48,7.09,6.47,7.09,12677738.0,0.0,0.61,0.08,692.21,0.61,5269724.7,140.58,0.0,True,82.81,0.14,0.08,0.06,2025-07-29,9.92,0,,5.91,ATH,False,False
29-07-2025 09:00,KIMMR,14.23,14.96,13.52,14.91,6715380.0,0.05,0.68,0.19,254.17,0.68,3840091.0,74.88,0.07,True,75.71,0.63,0.25,0.38,2025-07-29,4.78,0,,10.76,ATH,False,False
29-07-2025 09:00,PRDGS,6.41,7.06,6.36,7.06,24102540.0,0.0,0.65,0.1,525.0,0.65,9016870.2,167.3,0.0,True,74.85,0.28,0.11,0.17,2025-07-29,9.97,0,,5.05,7.52,False,False
29-07-2025 09:00,CANTE,1.93,2.09,1.91,2.09,1241508930.0,0.0,0.16,0.04,310.26,0.16,383168225.9,224.01,0.0,True,84.11,0.08,0.04,0.04,2025-07-29,10.0,0,,1.44,ATH,False,False
28-07-2025 09:00,AYES,18.0,19.25,18.0,19.25,345632.0,0.0,1.25,0.14,805.8,1.25,216089.2,59.95,0.0,True,73.85,1.23,0.25,0.98,2025-07-28,10.0,0,,14.01,ATH,False,False
28-07-2025 09:00,ECZYT,183.9,190.3,182.8,189.2,528319.0,1.1,5.3,0.51,939.22,5.3,309722.5,70.58,0.21,True,59.85,2.52,0.71,1.81,2025-07-28,3.16,0,,173.8,204.0,False,False
28-07-2025 09:00,A1YEN,29.44,32.38,29.44,31.78,6530216.0,0.6,2.34,0.41,470.73,2.34,2801568.2,133.09,0.26,True,74.71,0.85,0.37,0.48,2025-07-28,7.95,0,,25.04,35.7,False,False
25-07-2025 09:00,NIBAS,22.9,25.7,22.64,25.68,2163919.0,0.02,2.78,0.73,281.34,2.78,1124170.1,92.49,0.01,True,78.53,1.39,0.59,0.8,2025-07-25,9.84,0,,16.6,ATH,False,False
25-07-2025 09:00,ENERY,7.84,8.23,7.84,8.23,71174114.0,0.0,0.39,0.08,375.61,0.39,44560004.1,59.73,0.0,True,77.5,0.47,0.01,0.46,2025-07-25,5.24,0,,4.83,ATH,False,False
25-07-2025 09:00,AKFIS,22.46,23.04,22.34,22.94,13265579.0,0.1,0.48,0.04,990.91,0.48,8644600.7,53.46,0.21,True,58.48,0.06,0.06,-0.0,2025-07-25,2.5,0,,21.4,26.7,False,False
25-07-2025 09:00,GEDZA,23.4,25.66,23.4,25.66,5978035.0,0.0,2.26,0.3,648.34,2.26,1829006.8,226.85,0.0,True,74.04,0.77,0.28,0.48,2025-07-25,9.75,0,,19.01,25.72,False,False
25-07-2025 09:00,SEKUR,15.99,17.24,15.54,17.18,1260633.0,0.06,1.19,0.16,639.13,1.19,777445.5,62.15,0.05,True,58.57,0.11,0.01,0.1,2025-07-25,7.44,0,,14.5,18.5,False,False
25-07-2025 09:00,ENSRI,26.34,28.88,26.28,28.88,4957624.0,0.0,2.54,0.58,336.43,2.54,2293104.5,116.2,0.0,True,79.83,1.36,0.51,0.85,2025-07-25,9.98,0,,18.0,ATH,False,False
25-07-2025 09:00,SANFM,17.18,18.84,16.9,18.84,27321459.0,0.0,1.66,0.21,698.08,1.66,12253744.8,122.96,0.0,True,62.96,-0.29,0.64,-0.92,2025-07-25,9.98,0,,15.03,ATH,False,False
25-07-2025 09:00,RGYAS,138.5,144.5,136.8,143.4,1136945.0,1.1,4.9,0.6,716.67,4.9,574108.3,98.04,0.22,True,66.6,2.58,0.23,2.35,2025-07-25,3.54,1,144.5,128.7,144.5,False,False
24-07-2025 09:00,BLCYT,18.77,20.46,18.77,20.3,2346622.0,0.16,1.53,0.16,874.52,1.53,1029256.3,127.99,0.1,True,76.89,0.79,0.21,0.58,2025-07-24,8.32,0,,14.96,ATH,False,False
24-07-2025 09:00,PKART,69.2,76.25,69.1,74.65,1409431.0,1.6,5.45,0.91,495.63,5.45,575858.0,144.75,0.29,True,69.71,1.73,1.23,0.51,2025-07-24,6.95,0,,60.95,79.8,False,False
24-07-2025 09:00,CVKMD,11.41,12.49,11.41,12.49,63010549.0,0.0,1.08,0.01,21500.0,1.08,20983970.8,200.28,0.0,True,60.18,-0.03,0.01,-0.04,2025-07-24,9.95,0,,11.34,12.82,False,False
24-07-2025 09:00,SERNT,9.64,10.59,9.64,10.59,33008980.0,0.0,0.95,0.07,1238.03,0.95,15020350.3,119.76,0.0,True,63.22,-0.04,0.13,-0.17,2025-07-24,9.97,0,,9.29,12.64,True,False
24-07-2025 09:00,GOLTS,348.25,365.0,348.25,361.5,569364.0,3.5,13.25,1.18,1027.66,13.25,264573.1,115.2,0.26,True,65.2,3.36,3.35,0.0,2025-07-24,4.18,1,365.0,327.0,365.0,False,False
24-07-2025 09:00,SNPAM,26.87,31.63,26.87,31.63,599574.76,0.0,4.76,0.74,543.18,4.76,255340.79,134.81,0.0,True,87.84,2.09,1.22,0.88,2025-07-24,10.0,0,,18.16,ATH,False,False
22-07-2025 09:00,PRZMA,13.58,14.41,13.06,14.19,1010478.0,0.22,0.61,0.08,653.09,0.61,626240.1,61.36,0.36,True,61.07,0.24,0.05,0.18,2025-07-22,3.65,0,,12.5,ATH,False,False
22-07-2025 09:00,AGESA,159.7,170.8,158.8,168.0,1057370.0,2.8,8.3,1.09,661.47,8.3,333445.1,217.1,0.34,True,71.01,3.32,0.81,2.51,2025-07-22,6.4,0,,149.3,ATH,False,False
22-07-2025 09:00,ERBOS,168.9,174.2,168.4,173.5,175831.0,0.7,4.6,0.88,422.73,4.6,91727.0,91.69,0.15,True,70.11,5.37,1.05,4.32,2025-07-22,2.72,0,,135.3,175.1,False,False
22-07-2025 09:00,OSMEN,10.01,10.56,9.91,10.43,24913017.0,0.13,0.42,0.09,342.11,0.42,14148080.6,76.09,0.31,True,75.05,0.42,0.14,0.27,2025-07-22,6.43,1,10.56,8.3,10.56,False,False
22-07-2025 09:00,ORCAY,7.76,8.53,7.74,8.53,3464703.0,0.0,0.77,0.14,453.96,0.77,1314821.4,163.51,0.0,True,76.4,0.14,0.14,-0.0,2025-07-22,9.92,0,,7.07,ATH,False,False
22-07-2025 09:00,BINHO,7.66,8.39,7.62,8.39,175069093.3,0.0,0.74,0.1,665.15,0.74,76398822.37,129.15,0.0,True,67.99,-0.04,0.16,-0.2,2025-07-22,9.98,0,,6.9,12.89,False,False
22-07-2025 09:00,EBEBK,46.0,47.26,45.78,47.02,1781829.0,0.24,1.02,0.16,521.95,1.02,683978.1,160.51,0.24,True,62.15,0.7,0.11,0.6,2025-07-22,2.22,0,,39.2,48.18,False,False
22-07-2025 09:00,SKYMD,13.7,14.8,13.56,14.67,27529799.0,0.13,0.97,0.25,292.71,0.97,14973302.1,83.86,0.13,True,74.71,0.49,0.24,0.25,2025-07-22,7.08,0,,11.5,ATH,False,False
21-07-2025 09:00,TKFEN,110.2,115.3,110.2,114.3,5256267.0,1.0,4.1,0.11,3627.27,4.1,3272992.7,60.6,0.24,True,51.23,-2.37,0.78,-3.15,2025-07-21,3.91,0,,106.3,131.0,True,True
21-07-2025 09:00,ALCTL,116.4,124.2,116.0,123.6,627437.0,0.6,7.2,1.51,376.82,7.2,373764.6,67.87,0.08,True,72.99,4.06,1.39,2.66,2025-07-21,6.19,1,124.2,94.7,124.2,False,False
21-07-2025 09:00,AKYHO,3.09,3.38,3.07,3.38,10234552.0,0.0,0.29,0.04,607.32,0.29,5943049.8,72.21,0.0,True,69.3,0.04,0.05,-0.01,2025-07-21,9.74,0,,2.67,3.45,False,False
21-07-2025 09:00,OZATD,192.0,208.9,191.7,207.5,837713.0,1.4,15.5,3.13,395.21,15.5,458167.4,82.84,0.09,True,83.71,14.27,2.38,11.89,2025-07-21,9.21,0,,116.0,ATH,False,False
21-07-2025 09:00,VSNMD,605.0,676.0,600.5,663.0,2083678.0,13.0,58.0,11.18,419.02,58.0,524674.4,297.14,0.22,True,68.43,46.47,5.8,40.66,2025-07-21,7.8,0,,362.75,ATH,False,False
21-07-2025 09:00,ASUZU,56.9,62.2,56.75,62.2,2850114.0,0.0,5.3,0.28,1759.65,5.3,819920.1,247.61,0.0,True,69.29,0.95,0.46,0.49,2025-07-21,9.99,0,,55.5,64.0,False,False
21-07-2025 09:00,PETUN,10.0,10.28,10.0,10.28,3072465.0,0.0,0.28,0.05,428.3,0.28,1650231.1,86.18,0.0,True,73.19,0.24,0.05,0.19,2025-07-21,2.9,0,,8.45,ATH,False,False
21-07-2025 09:00,ZRGYO,23.28,24.26,23.1,24.04,5302095.0,0.22,0.76,0.06,1210.34,0.76,2525244.0,109.96,0.29,True,54.37,-0.16,0.04,-0.2,2025-07-21,3.18,0,,22.74,24.48,False,False
21-07-2025 09:00,KTLEV,8.45,9.2,8.44,9.1,120359537.0,0.1,0.65,0.09,591.49,0.65,66737007.1,80.35,0.15,True,71.93,0.28,0.08,0.2,2025-07-21,8.2,0,,6.5,ATH,False,False
21-07-2025 09:00,OTKAR,463.5,499.0,462.25,493.5,726450.0,5.5,30.0,5.92,406.33,30.0,478005.6,51.98,0.18,True,76.29,20.19,7.24,12.95,2025-07-21,6.47,0,,364.0,ATH,False,False
21-07-2025 09:00,GOKNR,24.32,25.0,24.26,25.0,6480083.0,0.0,0.68,0.02,2733.33,0.68,3452926.4,87.67,0.0,True,61.42,0.23,0.18,0.06,2025-07-21,3.65,0,,20.74,27.68,False,False
