Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-09-2025 11:00,EGEGY,28.86,29.28,28.8,29.2,340283.0,0.08,0.34,0.03,1207.69,0.34,111954.0,203.95,0.24,True,58.06,-0.0,0.03,-0.03,2025-09-22,28.78,1.46,0,,28.54,29.58,False,False
22-09-2025 11:00,IHLGM,3.14,3.28,3.14,3.24,31322881.0,0.04,0.1,0.02,488.24,0.1,10662463.2,193.77,0.4,True,76.35,0.03,0.02,0.01,2025-09-22,3.02,7.28,1,3.28,2.94,3.28,False,False
22-09-2025 11:00,IEYHO,21.02,23.74,21.02,23.32,17443575.0,0.42,2.3,0.35,557.14,2.3,7971095.7,118.84,0.18,True,66.08,0.87,-0.1,0.97,2025-09-22,23.34,-0.09,2,21.02,21.02,ATH,False,False
22-09-2025 11:00,IHLAS,4.0,4.24,4.0,4.24,61397838.0,0.0,0.24,0.04,458.14,0.24,20551426.1,198.75,0.0,True,85.29,0.07,0.04,0.02,2025-09-22,3.86,9.84,1,4.24,3.66,ATH,False,False
22-09-2025 11:00,IHEVA,3.15,3.29,3.1,3.25,5356930.0,0.04,0.1,0.01,900.0,0.1,1606384.1,233.48,0.4,True,74.47,0.1,-0.01,0.11,2025-09-22,3.15,3.17,1,3.29,2.35,3.29,False,False
22-09-2025 10:00,SERNT,11.3,11.77,11.3,11.71,5825798.0,0.06,0.41,0.08,432.47,0.41,2054696.2,183.54,0.15,True,80.14,0.16,0.04,0.11,2025-09-22,11.2,4.55,1,11.77,10.77,11.77,False,False
22-09-2025 10:00,SDTTR,223.5,233.5,223.5,231.2,1293989.0,2.3,7.7,1.29,496.9,7.7,398972.1,224.33,0.3,True,81.35,4.22,1.54,2.68,2025-09-22,217.9,6.1,0,,204.1,ATH,False,False
22-09-2025 10:00,GIPTA,135.1,140.5,135.0,139.9,555296.0,0.6,4.8,0.78,515.38,4.8,201870.3,175.08,0.12,True,69.06,1.03,0.56,0.47,2025-09-22,133.6,4.72,0,,128.5,141.0,False,False
22-09-2025 10:00,TURSG,9.16,9.48,9.16,9.42,7344651.0,0.06,0.26,0.02,1525.0,0.26,2509741.0,192.65,0.23,True,63.09,-0.01,0.01,-0.02,2025-09-22,9.03,4.32,0,,9.03,9.56,False,False
22-09-2025 10:00,SANKO,25.28,25.7,25.28,25.7,226300.0,0.0,0.42,0.04,1066.67,0.42,64100.2,253.04,0.0,True,63.56,-0.05,0.08,-0.13,2025-09-22,25.06,2.55,0,,24.7,ATH,False,False
22-09-2025 10:00,KOZAL,25.32,26.06,25.32,26.0,38836546.0,0.06,0.68,0.04,1689.47,0.68,14811894.9,162.2,0.09,True,69.07,0.22,0.01,0.21,2025-09-22,25.04,3.83,0,,24.68,ATH,False,False
22-09-2025 10:00,KOZAA,83.7,85.95,83.25,85.9,3944034.0,0.05,2.2,0.3,645.76,2.2,987159.9,299.53,0.02,True,69.27,0.45,0.27,0.18,2025-09-22,81.8,5.01,0,,80.35,86.15,False,False
22-09-2025 10:00,POLHO,18.06,18.73,18.06,18.55,4484547.0,0.18,0.49,0.04,1095.12,0.49,1869865.0,139.83,0.37,True,53.11,-0.06,-0.03,-0.03,2025-09-22,17.71,4.74,0,,17.71,20.3,False,False
22-09-2025 10:00,PENTA,17.42,18.53,17.36,18.27,5099163.0,0.26,0.85,0.05,1747.83,0.85,911469.4,459.44,0.31,True,65.45,0.08,-0.01,0.09,2025-09-22,16.99,7.53,1,18.53,16.99,18.53,False,False
22-09-2025 10:00,TCKRC,53.8,57.25,53.15,57.05,1101043.0,0.2,3.25,0.35,842.03,3.25,199533.9,451.81,0.06,True,72.06,0.47,0.11,0.35,2025-09-22,53.0,7.64,1,57.25,51.35,57.25,False,False
22-09-2025 10:00,KAPLM,478.5,527.0,477.5,527.0,301161.0,0.0,48.5,2.1,2209.52,48.5,105003.2,186.81,0.0,True,69.41,16.35,-3.77,20.13,2025-09-22,479.25,9.96,2,477.5,477.5,532.5,False,False
