Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
14-07-2025 09:00,SAYAS,50.95,55.9,50.95,55.9,5133996.0,0.0,4.95,0.92,436.88,4.95,3226349.8,59.13,0.0,True,72.94,1.77,0.72,1.05,2025-07-14,9.93,0,,42.42,ATH,False,False
14-07-2025 09:00,KLNMA,7.0,7.51,7.0,7.51,577565.0,0.0,0.51,0.1,410.0,0.51,291988.0,97.8,0.0,True,77.39,0.08,0.11,-0.03,2025-07-14,9.96,0,,6.22,ATH,False,False
10-07-2025 09:00,BURCE,16.64,18.3,16.6,18.3,10776840.0,0.0,1.66,0.24,588.8,1.66,3609178.5,198.6,0.0,True,71.27,0.25,0.38,-0.13,2025-07-10,9.98,0,,13.97,19.75,False,False
10-07-2025 09:00,KRDMB,25.7,28.02,25.5,27.9,6598145.0,0.12,2.2,0.21,957.69,2.2,2782325.3,137.14,0.05,True,69.93,1.1,0.01,1.09,2025-07-10,9.41,0,,21.0,29.04,False,False
09-07-2025 09:00,ENDAE,16.19,17.29,16.02,17.12,9220882.0,0.17,0.93,0.01,8354.55,0.93,5958989.8,54.74,0.18,True,51.16,-0.52,0.31,-0.83,2025-07-09,5.68,0,,14.86,20.1,False,False
09-07-2025 09:00,OYYAT,33.6,36.44,32.98,36.44,1670619.0,0.0,2.84,0.47,509.44,2.84,513958.1,225.05,0.0,True,76.41,1.76,0.27,1.49,2025-07-09,9.96,0,,26.5,ATH,False,False
08-07-2025 09:00,SMART,23.54,25.78,23.2,25.78,2584742.0,0.0,2.24,0.26,768.22,2.24,1375569.2,87.9,0.0,True,64.69,-0.06,,,2025-07-08,9.98,0,,21.46,ATH,False,False
08-07-2025 09:00,DZGYO,6.19,6.78,6.19,6.78,21363464.0,0.0,0.59,0.12,404.27,0.59,9575981.5,123.09,0.0,True,71.68,0.12,,,2025-07-08,9.89,0,,5.18,ATH,False,False
07-07-2025 09:00,BEGYO,10.62,11.69,10.36,11.69,22081128.0,0.0,1.07,0.21,419.42,1.07,11255876.8,96.17,0.0,True,65.32,0.59,,,2025-07-07,9.97,0,,7.07,ATH,False,False
04-07-2025 09:00,BNTAS,7.0,7.5,6.81,7.45,11541717.0,0.05,0.45,0.05,749.06,0.45,6457285.7,78.74,0.11,True,62.5,0.09,,,2025-07-04,6.58,1,7.5,6.05,7.5,False,False
04-07-2025 09:00,HATSN,39.24,42.6,38.7,42.06,4858319.0,0.54,2.82,0.31,809.68,2.82,1748240.2,177.9,0.19,True,72.21,-0.05,,,2025-07-04,7.19,0,,34.5,ATH,False,False
04-07-2025 09:00,DITAS,22.5,25.3,22.5,25.3,1999802.0,0.0,2.8,0.31,803.23,2.8,1003171.9,99.35,0.0,True,64.9,1.89,,,2025-07-04,10.0,0,,21.5,ATH,False,False
03-07-2025 09:00,AKENR,11.25,12.27,11.2,12.27,61109395.0,0.0,1.02,0.17,507.14,1.02,15579742.3,292.24,0.0,True,65.14,0.02,,,2025-07-03,9.95,0,,10.11,12.7,False,False
03-07-2025 09:00,GESAN,41.98,45.18,41.64,45.18,18144552.0,0.0,3.2,0.4,704.02,3.2,4539724.6,299.68,0.0,True,65.15,-0.62,,,2025-07-03,9.98,0,,38.0,ATH,False,False
02-07-2025 09:00,OBAMS,52.95,57.45,52.8,56.6,26160235.0,0.85,3.65,0.6,512.42,3.65,13020697.6,100.91,0.23,True,60.47,-1.25,,,2025-07-02,8.33,0,,45.58,ATH,False,False
02-07-2025 09:00,BANVT,192.0,206.0,190.0,206.0,1090134.0,0.0,14.0,1.21,1057.02,14.0,425568.7,156.16,0.0,True,61.63,-7.22,,,2025-07-02,9.98,0,,172.2,212.0,False,False
02-07-2025 09:00,BAGFS,25.92,28.44,25.66,28.44,7399174.0,0.0,2.52,0.21,1100.0,2.52,2438739.2,203.4,0.0,True,62.1,-0.55,,,2025-07-02,9.98,0,,23.8,30.12,False,False
02-07-2025 09:00,MEGAP,3.7,4.13,3.7,4.13,9658609.0,0.0,0.43,0.06,628.81,0.43,3176114.3,204.1,0.0,True,81.05,0.19,,,2025-07-02,9.84,0,,2.27,ATH,False,False
01-07-2025 09:00,DOAS,174.2,182.3,173.2,180.0,2542753.0,2.3,5.8,0.25,2220.0,5.8,1667190.4,52.52,0.4,True,56.14,-2.73,,,2025-07-01,3.33,0,,164.0,182.9,False,False
30-06-2025 09:00,MEDTR,29.5,31.98,29.36,31.98,1711936.0,0.0,2.48,0.41,504.88,2.48,984341.4,73.92,0.0,True,66.21,0.03,,,2025-06-30,8.33,0,,25.52,ATH,False,False
30-06-2025 09:00,MGROS,469.5,498.0,469.5,494.75,2828210.0,3.25,25.25,0.4,6212.5,25.25,1474035.4,91.87,0.13,True,57.34,-7.92,,,2025-06-30,5.38,0,,447.75,499.5,False,False
30-06-2025 09:00,BJKAS,1.88,1.99,1.88,1.98,134343315.0,0.01,0.1,0.0,9900.0,0.1,64412770.3,108.57,0.1,True,61.68,0.03,,,2025-06-30,5.88,0,,1.68,ATH,False,False
30-06-2025 09:00,XBANK,14195.14,15371.14,14151.83,15368.82,2206947598.0,2.32,1173.68,103.74,1031.41,1173.68,945867954.3,133.33,0.0,True,80.98,530.92,,,2025-06-30,9.64,0,,12044.81,ATH,False,False
30-06-2025 09:00,XU030,10548.27,11164.11,10540.45,11160.54,3934092847.0,3.57,612.27,28.99,2011.93,612.27,2078620247.3,89.26,0.01,True,69.47,95.4,,,2025-06-30,6.44,0,,ATL,ATH,False,False
30-06-2025 09:00,VAKBN,24.68,26.6,24.66,26.46,56805157.0,0.14,1.78,0.18,888.89,1.78,28432738.4,99.79,0.08,True,69.51,0.68,,,2025-06-30,8.09,0,,ATL,ATH,False,False
30-06-2025 09:00,MAVI,35.3,38.6,35.04,38.46,23340252.0,0.14,3.16,0.15,2064.38,3.16,12366221.0,88.74,0.04,True,71.06,1.37,,,2025-06-30,8.95,0,,29.92,ATH,False,False
30-06-2025 09:00,ALBRK,7.46,8.18,7.46,8.18,46757608.0,0.0,0.72,0.04,1656.1,0.72,20214392.1,131.31,0.0,True,77.14,0.23,,,2025-06-30,9.95,0,,6.51,ATH,False,False
30-06-2025 09:00,YKBNK,29.14,31.7,28.98,31.7,351890890.0,0.0,2.56,0.18,1354.55,2.56,208396445.2,68.86,0.0,True,76.84,0.83,,,2025-06-30,9.99,0,,ATL,ATH,False,False
30-06-2025 09:00,XU100,9452.86,9949.51,9450.8,9948.51,5684619507.0,1.0,495.65,20.41,2328.47,495.65,3160865995.7,79.84,0.0,True,67.49,52.53,,,2025-06-30,5.78,0,,8964.99,ATH,False,False
30-06-2025 09:00,LINK,615.5,660.5,614.0,660.5,181731.0,0.0,45.0,3.7,1116.22,45.0,96145.5,89.02,0.0,True,70.68,24.99,,,2025-06-30,9.99,0,,544.0,ATH,False,False
30-06-2025 09:00,FROTO,84.2,89.25,83.7,89.25,24183382.0,0.0,5.05,0.23,2048.94,5.05,11395631.6,112.22,0.0,True,59.42,-0.01,,,2025-06-30,6.06,0,,78.85,ATH,False,False
30-06-2025 09:00,LOGO,145.3,159.1,144.5,159.0,1040925.0,0.1,13.7,0.51,2586.27,13.7,646796.6,60.94,0.01,True,61.13,-0.27,,,2025-06-30,9.88,0,,134.8,162.9,False,False
30-06-2025 09:00,ISCTR,12.32,13.35,12.21,13.35,1230830120.0,0.0,1.03,0.11,811.5,1.03,439462727.9,180.08,0.0,True,80.47,0.37,,,2025-06-30,9.88,0,,10.72,ATH,False,False
30-06-2025 09:00,AKGRT,5.81,6.22,5.8,6.19,19732388.0,0.03,0.38,0.04,927.03,0.38,7733960.1,155.14,0.08,True,63.51,-0.05,,,2025-06-30,6.54,0,,5.42,ATH,False,False
30-06-2025 09:00,SAHOL,82.55,89.65,82.4,89.65,49064067.0,0.0,7.1,0.24,2921.28,7.1,24684247.8,98.77,0.0,True,69.72,1.54,,,2025-06-30,10.0,0,,ATL,ATH,False,False
30-06-2025 09:00,AKBNK,62.9,68.2,62.65,68.2,181852024.0,0.0,5.3,0.36,1372.22,5.3,94769431.6,91.89,0.0,True,82.26,3.27,,,2025-06-30,10.0,0,,ATL,ATH,False,False
30-06-2025 09:00,TCELL,89.9,96.15,89.9,96.15,31869770.0,0.0,6.25,0.18,3471.43,6.25,19599658.2,62.6,0.0,True,55.81,-2.11,,,2025-06-30,7.67,0,,87.45,ATH,False,False
30-06-2025 09:00,GARAN,124.5,135.0,124.2,135.0,48827913.0,0.0,10.5,0.97,982.47,10.5,28552154.5,71.01,0.0,True,77.61,3.95,,,2025-06-30,9.93,0,,ATL,ATH,False,False
30-06-2025 09:00,AEFES,14.17,15.0,14.11,14.97,95765547.0,0.03,0.8,0.02,3233.33,0.8,63062364.3,51.86,0.04,True,60.84,-0.18,,,2025-06-30,5.8,0,,13.25,ATH,False,False
27-06-2025 09:00,IZFAS,163.7,178.0,161.5,175.1,2131393.0,2.9,11.4,5.12,122.66,11.4,1243809.3,71.36,0.25,True,90.04,18.63,,,2025-06-27,8.09,0,,112.8,ATH,False,False
27-06-2025 09:00,AYCES,465.25,491.75,452.0,491.75,500898.0,0.0,26.5,6.85,286.86,26.5,95914.7,422.23,0.0,True,79.64,9.53,,,2025-06-27,9.95,0,,369.75,ATH,False,False
26-06-2025 09:00,PKENT,205.5,226.1,205.5,226.1,645122.0,0.0,20.6,2.4,758.33,20.6,190043.4,239.46,0.0,True,58.5,,,,2025-06-26,9.97,0,,187.1,ATH,False,False
26-06-2025 09:00,AKSUE,16.3,17.85,16.3,17.85,861537.0,0.0,1.55,0.35,339.09,1.55,433218.1,98.87,0.0,True,62.13,,,,2025-06-26,9.98,0,,13.12,ATH,False,False
25-06-2025 09:00,HALKB,22.26,24.0,22.18,23.58,58612162.0,0.42,1.32,0.35,277.14,1.32,31423619.4,86.52,0.32,True,75.72,,,,2025-06-25,5.74,0,,19.13,ATH,False,False
24-06-2025 09:00,DIRIT,20.2,22.16,20.2,22.14,186452.0,0.02,1.94,0.22,766.07,1.94,90730.3,105.5,0.01,True,57.24,,,,2025-06-24,9.6,0,,19.5,ATH,False,False
24-06-2025 09:00,AZTEK,36.84,40.34,36.84,40.34,3851405.0,0.0,3.5,0.52,575.68,3.5,1134918.8,239.36,0.0,True,59.88,,,,2025-06-24,9.98,0,,35.1,ATH,False,False
23-06-2025 09:00,MERKO,12.71,13.87,12.63,13.74,7866458.0,0.13,1.03,0.05,1919.61,1.03,5189884.8,51.57,0.13,True,49.83,,,,2025-06-23,5.61,0,,12.38,ATH,False,False
20-06-2025 09:00,EUPWR,24.3,25.56,24.3,25.42,8847349.0,0.14,1.12,0.01,18566.67,1.12,3846092.9,130.03,0.12,True,41.79,,,,2025-06-20,5.74,0,,23.3,ATH,False,False
19-06-2025 09:00,ULUUN,6.58,7.22,6.48,7.16,9715021.0,0.06,0.58,0.13,339.39,0.58,6451128.7,50.59,0.1,True,68.17,,,,2025-06-19,8.98,0,,5.95,ATH,False,False
19-06-2025 09:00,TUPRS,137.6,143.9,137.6,143.8,33796070.0,0.1,6.2,1.8,244.44,6.2,21735296.7,55.49,0.02,True,78.83,,,,2025-06-19,4.96,0,,123.0,ATH,False,False
19-06-2025 09:00,IHLGM,2.1,2.31,2.06,2.3,172718925.0,0.01,0.2,0.05,263.64,0.2,75772460.9,127.94,0.05,True,73.39,,,,2025-06-19,9.52,0,,1.73,ATH,False,False
19-06-2025 09:00,AYGAZ,132.5,137.4,132.5,137.4,1752118.0,0.0,4.9,1.25,292.0,4.9,690531.0,153.73,0.0,True,75.34,,,,2025-06-19,4.09,0,,119.9,ATH,False,False
18-06-2025 09:00,RAYSG,219.7,233.4,216.7,232.9,1285823.0,0.5,13.2,1.75,652.14,13.2,595066.5,116.08,0.04,True,47.93,,,,2025-06-18,6.01,2,216.7,216.7,257.0,False,False
17-06-2025 09:00,NATEN,9.64,10.4,9.56,10.25,33542385.0,0.15,0.61,0.04,1370.87,0.61,15725808.5,113.3,0.25,True,49.41,,,,2025-06-17,6.28,0,,ATL,ATH,False,False
16-06-2025 09:00,ISMEN,33.34,35.92,33.04,35.6,15005758.0,0.32,2.26,0.4,470.71,2.26,7322060.4,104.94,0.14,True,57.39,,,,2025-06-16,6.65,0,,32.02,ATH,False,False
16-06-2025 09:00,EMKEL,37.0,40.7,36.9,40.54,18081769.0,0.16,3.54,0.56,534.41,3.54,11205284.4,61.37,0.05,True,67.6,,,,2025-06-16,9.57,0,,ATL,ATH,False,False
13-06-2025 09:00,ALARK,75.95,79.25,75.6,78.95,6816397.0,0.3,3.0,0.19,1438.46,3.0,3993247.6,70.7,0.1,True,33.54,,,,2025-06-13,-1.68,0,,ATL,ATH,False,False
13-06-2025 09:00,KRDMA,46.0,49.88,45.34,49.6,7219042.0,0.28,3.6,1.25,188.92,3.6,3393268.4,112.75,0.08,True,80.3,,,,2025-06-13,7.41,0,,ATL,ATH,False,False
13-06-2025 09:00,GEDIK,5.01,5.6,4.76,5.6,34506350.0,0.0,0.58,0.14,309.09,0.58,10170476.0,239.28,0.0,True,95.87,,,,2025-06-13,9.91,0,,3.94,ATH,False,False
12-06-2025 09:00,ARASE,48.78,50.9,48.36,50.4,1930576.0,0.5,1.62,0.04,3950.0,1.62,765747.5,152.12,0.31,True,79.94,,,,2025-06-12,3.11,1,50.9,ATL,50.9,False,False
04-06-2025 09:00,DNISI,20.76,22.6,20.74,22.6,4678649.0,0.0,1.84,0.15,1151.7,1.84,1859804.5,151.57,0.0,True,,,,,2025-06-04,9.92,0,,ATL,ATH,False,False
04-06-2025 09:00,PNLSN,32.48,35.72,31.9,35.72,3186655.0,0.0,3.24,0.27,1091.18,3.24,1792664.6,77.76,0.0,True,,,,,2025-06-04,9.98,0,,29.66,ATH,False,False
04-06-2025 09:00,IPEKE,60.95,65.85,60.95,65.25,6272978.0,0.6,4.3,0.29,1382.76,4.3,3219323.5,94.85,0.14,True,,,,,2025-06-04,6.18,0,,ATL,ATH,False,False
03-06-2025 09:00,SELEC,69.5,72.6,69.4,72.4,3519156.0,0.2,2.9,0.73,300.0,2.9,2040784.5,72.44,0.07,True,,,,,2025-06-03,4.62,0,,ATL,ATH,False,False
